month,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,08,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,09,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,03,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,04,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06
day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,04,05,06,07,08,09,10,11,16,19,24,25,26,27,01,03,05,07,08,13,14,17,19,21,22,24,25,27,28,30,02,04,05,07,08,11,13,14,16,17,19,21,22,23,24,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,01,02,03,04,05,06,07,08,09,10,11,12
w1,雷阵雨,阵雨,阵雨,阵雨,多云,阵雨,多云,阴,阵雨,阵雨,雷阵雨,阵雨,多云,晴,晴,晴,晴,晴,晴,晴,晴,雷阵雨,多云,晴,晴,雷阵雨,强阵雨,晴,多云,雷阵雨,小雨,中雨,多云,晴,晴,晴,晴,多云,阵雨,多云,阵雨,阵雨,阵雨,阵雨,多云,多云,阵雨,阵雨,阵雨,阵雨,晴,多云,晴,晴,晴,多云,雷阵雨,雷阵雨,多云,阵雨,晴,阵雨,中雨,雷阵雨,雷阵雨,雷阵雨,雷阵雨,晴,晴,雷阵雨,阵雨,晴,雷阵雨,雷阵雨,雷阵雨,多云,晴,阵雨,多云,多云,中雨,小雨,小雨,阵雨,晴,晴,晴,雷阵雨,小雨,多云,多云,多云,小雨,小雨,多云,多云,多云,多云,大雨,阵雨,阵雨,晴,多云,中雨,多云,阵雨,阵雨,大雨,阴,多云,晴,晴,多云,多云,多云,多云,晴,晴,多云,小雨,小雨,阵雨,多云,阴,小雨,小雨,小雨,阵雨,多云,小雨,小雨,小雨,阵雨,阴,阴,小雨,小雨,阴,晴,多云,阴,多云,晴,晴,晴,晴,多云,小雨,小雨,小雨,多云,多云,小雨,阴,小雨,阵雨,小雨,小雨,小雨,阵雨,小雨,阴,阴,小雨,晴,晴,阴,多云,晴,晴,晴,晴,小雨,小雨,多云,多云,小雨,小雨,小雨,小雨,雨夹雪,阴,小雨,雨夹雪,阴,多云,多云,小雨,多云,晴,晴,阴,阵雨,小雨,小雨,小雨,阴,小雨,小雨,小雨,雨夹雪,雨夹雪,小雪,多云,雨夹雪,多云,多云,阴,阴,小雨,小雨,中雨,小雨,小雨,小雨,雾,小雨,小雨,小雨,雨夹雪,晴,多云,小雨,阴,阴,多云,多云,小雨,小雨,阴,小雨,小雨,小雨,多云,多云,小雨,多云,多云,阴,阴,晴,阴,阴,小雨,雨夹雪,阴,阴,小雨,小雨,小雨,小雨,小雨,阴,阴,小雨,多云,阴,小雨,阴,阴,小雨,小雨,小雨,小雨,多云,多云,小雨,阴,小雨,小雨,小雨,阴,多云,多云,多云,小雨,小雨,阴,小雨,阴,多云,小雨,晴,晴,阴,阴,阴,多云,小雨,小雨,多云,多云,多云,小雨,多云,小雨,阴,小雨,晴,小雨,晴,晴,晴,小雨,晴,多云,多云,小雨,阵雨,多云,多云,小雨,晴,晴,晴,晴,晴,晴,晴,小雨,多云,小雨,小雨,小雨,晴,阵雨,阴,小雨,小雨,小雨,小雨,多云,多云,多云,多云,小雨,小雨,多云,多云,多云,多云,多云,小雨,小雨,阴,多云,晴,多云,小雨,小雨,多云,阴,小雨,小雨,多云,小雨,晴,晴,多云,小雨,小雨,中雨,小雨,多云,小雨,小雨,中雨,晴,多云,多云,中雨,小雨,小雨,多云,多云,小雨,小雨,阴,多云,多云,多云,多云,小雨,小雨,多云,多云,多云,多云,小雨,小雨,小雨,小雨,中雨,阴,多云,小雨,大雨,中雨,阴,小雨,多云,多云,小雨,小雨,多云,多云,多云,小雨,多云,晴,晴,多云,晴,晴,多云,多云,多云,小雨,小雨,小雨,小雨,多云,小雨,小雨,小雨,小雨,晴,晴,晴,多云,晴,晴,晴,晴,晴,晴,晴,多云,晴,晴,晴,多云,小雨,小雨,中雨,小雨,多云,多云,晴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,晴,晴,小雨,小雨,多云,多云,多云,多云,多云,晴,多云,多云,多云,多云,晴,晴,晴,晴,晴,多云,多云,小雨,多云,晴,多云,多云,小雨,多云,中雨,小雨,阴,小雨,阴,小雨,小雨,多云,晴,小雨,阴,中雨,阴,多云,小雨,小雨,小雨,多云,晴,晴,晴,晴,小雨,多云,晴,多云,小雨,多云,晴,晴,多云,晴,晴,小雨,晴,晴,小雨,阴,小雨,多云,阴,阴,小雨,多云,小雨,小雨,阴,阴,阴,小雨,小雨,阴,阴,阴,阴,小雨,晴,晴,晴,晴,晴,晴,晴,晴,多云,晴,晴,小雨,小雨,阴,小雨,小雨,阴,小雨,小雨,小雨,阴,多云,小雨,阴,小雨,阴,阴,阴,小雨,小雨,小雨,小雨,晴,小雨,阴,阴,阴,晴,晴,小雨,小雨,阴,阴,小雨,多云,小雨,小雨,阴,小雨,小雨,中雪,多云,阴,小雪,多云,多云,阴,阴,小雨,小雨,多云,阴,小雨,阴,阴,阴,小雨,小雨,小雨,多云,多云,阴,晴,晴,晴,多云,小雨,阴,阴,阴,多云,多云,多云,多云,小雨,小雨,小雨,小雨,小雨,阴,多云,多云,晴,晴,多云,阴,阴,阴,阴,多云,多云,小雨,小雨,多云,多云,晴,多云,多云,多云,多云,多云,晴,小雨,阴,小雨,阴,多云,阴,小雨,小雨,阴,阴,阴,多云,小雨,多云,小雨,阴,阴,多云,多云,晴,多云,小雨,多云,多云,小雨,阴,阴,阴,阴,小雨,多云,晴,晴,多云,多云,小雨,多云,多云,多云,晴,晴,晴,晴,多云,多云,小雨,多云,多云,小雨,多云,小雨,小雨,晴,晴,小雨,多云,多云,多云,多云,小雨,多云,阴,小雨,小雨,多云,小雨,小雨,小雨,阵雨,小雨,多云,小雨,小雨,小雨,小雨,小雨,多云,多云
w2,阵雨,阵雨,阵雨,阵雨,阴,阵雨,阴,阵雨,阵雨,阵雨,雷阵雨,阴,阴,多云,多云,多云,多云,阴,多云,多云,多云,阴,阴,多云,雷阵雨,阵雨,阴,阴,中到大雨,中雨,大雨,阴,晴,多云,晴,多云,多云,阵雨,阵雨,阴,中雨,阵雨,阵雨,阴,多云,阴,阵雨,大雨,阵雨,阵雨,多云,阴,晴,多云,多云,多云,雷阵雨,阴,多云,多云,晴,阵雨,雷阵雨,多云,阵雨,阴,多云,多云,多云,多云,晴,多云,多云,雷阵雨,中雨,多云,阵雨,阴,多云,阵雨,阵雨,小雨,阵雨,多云,多云,晴,多云,小雨,阴,多云,多云,多云,小雨,阴,多云,多云,多云,阵雨,中雨,阵雨,多云,多云,阴,阴,小雨,小雨,小雨,阵雨,阴,多云,多云,多云,多云,多云,阴,多云,多云,多云,小雨,小雨,小雨,多云,多云,小雨,小雨,小雨,小雨,多云,阴,小雨,小雨,小雨,小雨,小雨,小雨,小雨,小雨,多云,阴,多云,阴,晴,晴,晴,晴,晴,小雨,中雨,小雨,小雨,晴,小雨,中雨,小雨,小雨,小雨,小雨,小雨,小雨,小雨,阴,小雨,小雨,多云,晴,晴,多云,晴,晴,晴,晴,晴,小雨,小雨,阴,小雨,小雨,小雨,小雨,冻雨,雨夹雪,小雨,雨夹雪,阴,阴,多云,阴,多云,晴,晴,多云,小雨,小雨,小雨,小雨,阴,小雨,小雨,小雨,小雨,雨夹雪,中雪,多云,多云,冻雨,多云,小雨,小雨,阴,小雨,小雨,大雨,小雨,小雨,小雨,小雨,小雨,小雨,小雨,多云,多云,小雨,中雨,小雨,多云,多云,阴,小雨,小雨,小雨,小雨,小雨,小雨,中雨,阴,小雨,小雨,小雨,小雨,多云,多云,小雨,小雨,雨夹雪,冻雨,小雨,小雨,小雨,小雨,小雨,雨夹雪,雨夹雪,小雨,小雨,小雨,阴,小雨,阴,小雨,小雨,小雨,小雨,小雨,中雨,阴,阴,中雨,小雨,小雨,小雨,小雨,小雨,阴,多云,小雨,小雨,小雨,小雨,小雨,小雨,阴,阴,多云,小雨,小雨,小雨,小雨,小雨,小雨,小雨,阴,多云,大雨,小雨,小雨,大雨,小雨,小雨,阴,阴,多云,晴,小雨,小雨,阴,小雨,中雨,阴,小雨,阴,小雨,小雨,中雨,小雨,小雨,中雨,中雨,小雨,多云,小雨,小雨,暴雨,阴,多云,小雨,小雨,小雨,小雨,中雨,小雨,小雨,阴,小雨,阴,小雨,中雨,小雨,阴,中雨,小雨,小雨,小雨,小雨,多云,阴,阴,多云,中雨,中雨,小雨,阴,阴,阴,阴,中雨,多云,晴,多云,小雨,中雨,小雨,小雨,暴雨,小雨,小雨,暴雨,多云,多云,多云,小雨,小雨,大雨,小雨,多云,多云,中雨,大雨,阴,阴,小雨,小雨,小雨,中雨,阴,多云,多云,阴,阴,小雨,中雨,大雨,大雨,大雨,多云,阴,中雨,中雨,阴,阴,小雨,小雨,阴,小雨,小雨,阴,多云,多云,小雨,多云,多云,多云,多云,多云,多云,多云,多云,小雨,小雨,小雨,多云,多云,多云,中雨,小雨,多云,多云,多云,晴,多云,多云,多云,多云,多云,多云,多云,多云,多云,多云,晴,晴,多云,中雨,多云,小雨,小雨,多云,阴,多云,晴,晴,晴,晴,晴,多云,小雨,小雨,小雨,晴,晴,晴,多云,多云,多云,小雨,多云,阴,多云,晴,晴,晴,多云,阴,晴,晴,晴,晴,多云,多云,阴,阴,小雨,多云,晴,多云,阴,阴,小雨,中雨,阴,小雨,小雨,小雨,中雨,阴,多云,多云,小雨,中雨,小雨,多云,小雨,小雨,小雨,中雨,晴,晴,晴,晴,小雨,阴,晴,晴,阴,多云,晴,晴,多云,多云,晴,小雨,多云,晴,阴,小雨,中雨,阴,多云,阴,阴,小雨,小雨,小雨,阴,小雨,阴,小雨,小雨,小雨,小雨,阴,阴,小雨,晴,晴,晴,晴,晴,晴,晴,晴,晴,多云,多云,阴,小雨,小雨,小雨,小雨,小雨,小雨,小雨,小雨,小雨,阴,小雨,小雨,小雨,小雨,阴,阴,小雨,小雨,小雨,阴,小雨,阴,小雨,小雨,中雨,多云,晴,小雨,小雨,小雨,小雨,阴,小雨,小雨,小雨,小雨,中雨,中雨,小雨,阴,阴,阴,阴,多云,阴,小雨,小雨,小雨,小雨,阴,中雨,小雨,小雨,小雨,小雨,小雨,中雨,小雨,小雨,中雨,雨夹雪,多云,多云,多云,阴,小雨,小雨,阴,多云,多云,多云,小雨,小雨,中雨,小雨,小雨,小雨,小雨,阴,小雨,小雨,小雨,阴,小雨,阴,小雨,小雨,阴,多云,小雨,小雨,小雨,小雨,多云,多云,小雨,小雨,小雨,小雨,多云,中雨,阴,小雨,小雨,小雨,多云,小雨,小雨,小雨,小雨,小雨,小雨,小雨,多云,阴,中雨,阴,阴,小雨,晴,多云,阴,中雨,小雨,小雨,小雨,小雨,阴,小雨,阴,阴,多云,晴,多云,多云,小雨,小雨,多云,多云,多云,多云,多云,晴,小雨,小雨,小雨,阴,多云,小雨,小雨,小雨,小雨,多云,晴,小雨,大雨,阴,多云,多云,暴雨,小雨,多云,阴,中雨,小雨,小雨,中雨,小雨,中雨,阵雨,暴雨,多云,大雨,大雨,中雨,小雨,小雨,阴,中雨
tH,27,24,20,24,27,25,26,23,17,19,23,23,28,29,30,29,30,30,31,30,30,27,26,29,30,26,20,27,28,24,19,19,26,28,29,29,29,26,25,28,27,25,28,28,28,28,30,29,26,28,30,29,31,32,31,31,29,27,29,30,28,28,27,27,27,27,30,31,31,28,31,31,31,30,29,28,30,27,27,29,27,26,27,27,29,31,31,31,22,21,25,25,23,19,26,27,29,27,21,24,29,28,26,25,26,27,27,21,19,23,23,25,22,23,21,22,23,24,23,20,18,16,20,19,14,14,15,15,18,16,15,16,16,16,15,17,23,18,20,18,19,20,22,22,23,21,21,19,12,11,17,19,20,15,15,14,15,12,11,10,10,11,10,10,14,19,13,16,19,20,21,22,19,16,22,23,12,14,6,3,1,0,1,4,3,8,7,7,11,16,17,16,16,13,11,9,10,5,6,3,0,-2,-4,0,-1,1,4,6,6,5,6,3,3,5,5,12,8,7,4,3,11,11,9,5,6,8,12,11,10,11,12,9,8,16,12,10,18,16,7,17,21,16,8,3,0,4,7,6,8,5,4,1,3,4,7,8,6,3,8,12,13,7,10,8,8,18,17,12,11,8,7,12,17,18,18,12,11,11,12,12,18,22,27,28,12,8,11,20,19,25,24,24,23,14,18,22,14,14,23,23,28,30,30,16,21,21,22,17,14,21,25,26,25,29,27,28,29,31,29,27,25,27,22,20,24,17,19,19,18,17,16,17,21,22,27,25,21,27,30,28,27,30,27,18,18,25,27,29,26,26,26,19,18,20,22,22,28,31,30,28,27,29,26,28,26,26,24,29,29,26,23,24,28,30,30,31,28,24,26,28,29,27,28,28,30,28,28,28,26,26,26,24,25,23,28,22,24,23,26,27,30,30,30,28,29,31,31,29,30,31,31,30,32,32,31,31,30,28,29,28,30,30,30,30,31,30,32,33,35,32,32,33,33,34,33,33,33,31,31,33,32,32,27,30,25,27,26,25,27,26,27,29,30,31,27,25,25,28,30,31,31,28,29,29,24,24,23,22,24,24,25,22,26,28,29,29,29,30,29,29,26,29,28,28,24,24,26,23,18,18,15,16,18,13,18,21,20,22,20,16,17,15,13,13,17,22,23,23,23,16,21,20,18,16,18,19,19,17,21,22,15,19,22,21,21,8,12,10,12,15,17,16,8,8,6,3,5,5,6,7,8,11,7,12,13,15,17,17,18,19,19,19,20,23,15,5,5,4,5,10,10,9,13,6,8,8,11,12,7,13,17,8,15,18,19,15,12,6,4,6,13,13,5,4,4,6,6,8,9,13,18,7,5,1,5,4,4,8,11,9,9,6,5,10,9,8,7,5,7,10,11,14,19,23,12,9,12,14,15,11,9,12,15,20,21,22,21,21,19,15,11,7,9,14,18,21,21,17,13,15,15,15,14,17,14,13,16,19,24,27,26,22,23,27,27,21,9,7,9,16,14,13,10,11,12,15,18,17,19,21,12,13,18,22,25,25,24,26,20,22,14,11,11,14,17,21,25,26,27,28,26,26,28,30,31,32,34,36,31,23,23,24,26,26,27,24,25,30,30,29,25,26,28,27,21,21,20,22,22,25,27,28,27,21,25,28,27,27,27,28,27,29,30
tL,18,12,14,19,20,18,16,15,15,18,16,17,20,20,21,22,22,23,22,22,18,16,19,21,20,16,15,18,19,17,15,16,14,16,18,18,19,18,19,20,21,21,21,21,21,22,23,22,19,21,22,21,21,22,21,21,21,21,21,20,21,21,20,21,20,21,21,21,21,21,19,21,21,20,20,20,18,19,20,22,20,21,21,21,21,21,21,19,17,15,15,16,17,16,16,19,19,18,18,19,20,19,18,19,19,19,20,14,13,14,14,14,13,14,14,13,13,15,16,13,12,10,10,11,11,11,10,10,12,11,12,11,10,11,11,12,14,11,12,12,12,11,10,10,10,7,11,11,7,6,7,8,11,9,9,8,9,9,8,8,6,7,7,5,4,3,7,5,5,6,7,7,11,9,16,10,6,5,0,-2,-2,-2,-1,0,0,0,2,0,2,4,6,9,7,7,6,4,1,2,2,0,-2,-5,-6,-6,-4,-3,0,1,1,2,2,0,1,1,2,4,2,1,0,-1,0,4,4,1,0,3,5,6,5,5,6,5,3,4,4,1,9,4,3,11,11,7,3,-1,-1,-1,4,2,2,0,0,-1,0,1,1,1,1,1,1,3,6,3,3,4,4,6,1,7,5,4,5,4,7,9,7,9,8,8,6,7,10,13,17,6,6,5,5,5,11,14,14,14,7,8,8,10,9,8,11,11,10,20,14,9,8,10,13,12,9,12,13,17,18,17,18,16,16,18,16,17,18,18,13,12,10,13,14,14,15,11,11,10,13,14,16,16,16,16,20,20,19,20,16,14,14,14,15,19,20,20,16,14,14,14,16,15,16,16,20,21,19,21,21,21,21,20,18,19,19,21,21,19,20,23,24,23,19,17,18,20,21,21,21,19,20,20,22,20,21,20,20,20,18,18,18,19,20,19,19,21,23,22,22,21,21,22,22,22,22,21,22,24,23,22,22,22,21,21,21,22,21,21,21,21,22,22,21,19,21,22,21,21,21,21,21,20,20,21,19,20,21,21,21,21,18,18,17,16,18,17,18,18,19,21,21,21,21,20,20,20,19,20,20,18,17,16,16,15,13,13,14,14,15,14,13,14,15,16,18,19,20,17,17,17,17,17,18,17,14,14,13,13,13,10,10,10,15,15,13,10,12,11,10,9,8,8,8,8,8,13,8,8,11,10,8,8,8,12,12,13,9,8,9,14,7,5,5,6,9,9,12,6,4,4,2,2,2,3,3,3,4,5,1,0,0,1,2,2,4,4,4,13,13,13,5,2,2,2,2,4,5,6,4,3,3,4,6,4,4,7,9,6,5,13,5,6,5,3,1,1,1,2,2,1,1,1,1,3,4,7,5,3,0,0,0,0,0,1,1,6,4,3,2,3,5,3,3,3,3,6,8,9,12,6,0,0,3,5,7,6,6,7,8,12,15,14,15,13,12,9,6,4,3,5,10,10,12,8,7,9,10,8,9,10,9,9,10,10,11,16,15,14,14,18,15,5,5,4,5,7,9,9,8,7,8,9,10,8,9,11,6,6,9,8,12,16,17,15,14,10,8,8,8,9,10,8,10,12,14,17,17,18,17,21,21,24,23,20,19,17,17,16,20,19,17,18,17,17,17,19,18,17,18,17,15,16,16,16,17,16,19,19,19,14,18,19,20,20,20,20,21,22,21
