,tH,tL,ave_tem
2019.01.01,1.0,-10.0,-4.5
2019.01.02,1.0,-9.0,-4.0
2019.01.03,2.0,-7.0,-2.5
2019.01.04,2.0,-7.0,-2.5
2019.01.05,0.0,-8.0,-4.0
2019.01.06,3.0,-7.0,-2.0
2019.01.07,2.0,-7.0,-2.5
2019.01.08,1.0,-10.0,-4.5
2019.01.09,2.0,-9.0,-3.5
2019.01.10,4.0,-7.0,-1.5
2019.01.11,5.0,-6.0,-0.5
2019.01.12,5.0,-5.0,0.0
2019.01.13,6.0,-7.0,-0.5
2019.01.14,6.0,-8.0,-1.0
2019.01.15,-2.0,-10.0,-6.0
2019.01.16,2.0,-8.0,-3.0
2019.01.17,5.0,-7.0,-1.0
2019.01.18,6.0,-6.0,0.0
2019.01.19,4.0,-5.0,-0.5
2019.01.20,5.0,-7.0,-1.0
2019.01.21,9.0,-4.0,2.5
2019.01.22,10.0,-3.0,3.5
2019.01.23,10.0,-4.0,3.0
2019.01.24,5.0,-5.0,0.0
2019.01.25,5.0,-6.0,-0.5
2019.01.26,5.0,-5.0,0.0
2019.01.27,7.0,-5.0,1.0
2019.01.28,6.0,-4.0,1.0
2019.01.29,6.0,-4.0,1.0
2019.01.30,3.0,-7.0,-2.0
2019.01.31,2.0,-8.0,-3.0
2019.02.01,6.0,-5.0,0.5
2019.02.02,3.0,-3.0,0.0
2019.02.03,7.0,-7.0,0.0
2019.02.04,4.0,-6.0,-1.0
2019.02.05,1.0,-5.0,-2.0
2019.02.06,0.0,-7.0,-3.5
2019.02.07,-3.0,-10.0,-6.5
2019.02.08,-1.0,-7.0,-4.0
2019.02.09,0.0,-8.0,-4.0
2019.02.10,-1.0,-8.0,-4.5
2019.02.11,3.0,-6.0,-1.5
2019.02.12,-3.0,-7.0,-5.0
2019.02.13,1.0,-6.0,-2.5
2019.02.14,-3.0,-6.0,-4.5
2019.02.15,2.0,-7.0,-2.5
2019.02.16,3.0,-6.0,-1.5
2019.02.17,6.0,-4.0,1.0
2019.02.18,4.0,-3.0,0.5
2019.02.19,7.0,-4.0,1.5
2019.02.20,9.0,-4.0,2.5
2019.02.21,11.0,-3.0,4.0
2019.02.22,10.0,-2.0,4.0
2019.02.23,12.0,-2.0,5.0
2019.02.24,13.0,-1.0,6.0
2019.02.25,11.0,-2.0,4.5
2019.02.26,10.0,-2.0,4.0
2019.02.27,12.0,-2.0,5.0
2019.02.28,14.0,-1.0,6.5
2019.03.01,15.0,1.0,8.0
2019.03.02,15.0,3.0,9.0
2019.03.03,14.0,1.0,7.5
2019.03.04,16.0,2.0,9.0
2019.03.05,17.0,4.0,10.5
2019.03.06,11.0,-2.0,4.5
2019.03.07,13.0,-1.0,6.0
2019.03.08,14.0,3.0,8.5
2019.03.09,12.0,2.0,7.0
2019.03.10,13.0,2.0,7.5
2019.03.11,16.0,1.0,8.5
2019.03.12,12.0,1.0,6.5
2019.03.13,16.0,2.0,9.0
2019.03.14,16.0,4.0,10.0
2019.03.15,14.0,0.0,7.0
2019.03.16,19.0,2.0,10.5
2019.03.17,20.0,4.0,12.0
2019.03.18,21.0,6.0,13.5
2019.03.19,25.0,12.0,18.5
2019.03.20,20.0,6.0,13.0
2019.03.21,13.0,0.0,6.5
2019.03.22,15.0,3.0,9.0
2019.03.23,12.0,2.0,7.0
2019.03.24,19.0,4.0,11.5
2019.03.25,22.0,5.0,13.5
2019.03.26,19.0,4.0,11.5
2019.03.27,21.0,4.0,12.5
2019.03.28,11.0,2.0,6.5
2019.03.29,13.0,4.0,8.5
2019.03.30,12.0,0.0,6.0
2019.03.31,16.0,2.0,9.0
2019.04.01,16.0,4.0,10.0
2019.04.02,19.0,3.0,11.0
2019.04.03,21.0,8.0,14.5
2019.04.04,28.0,9.0,18.5
2019.04.05,21.0,8.0,14.5
2019.04.06,19.0,6.0,12.5
2019.04.07,19.0,7.0,13.0
2019.04.08,17.0,5.0,11.0
2019.04.09,9.0,3.0,6.0
2019.04.10,18.0,9.0,13.5
2019.04.11,19.0,6.0,12.5
2019.04.12,22.0,9.0,15.5
2019.04.13,23.0,7.0,15.0
2019.04.14,23.0,8.0,15.5
2019.04.15,26.0,12.0,19.0
2019.04.16,26.0,13.0,19.5
2019.04.17,28.0,16.0,22.0
2019.04.18,23.0,10.0,16.5
2019.04.19,20.0,10.0,15.0
2019.04.20,15.0,8.0,11.5
2019.04.21,22.0,8.0,15.0
2019.04.22,26.0,14.0,20.0
2019.04.23,27.0,15.0,21.0
2019.04.24,19.0,9.0,14.0
2019.04.25,18.0,8.0,13.0
2019.04.26,20.0,10.0,15.0
2019.04.27,15.0,6.0,10.5
2019.04.28,18.0,9.0,13.5
2019.04.29,23.0,13.0,18.0
2019.04.30,24.0,12.0,18.0
2019.05.01,28.0,10.0,19.0
2019.05.02,29.0,14.0,21.5
2019.05.03,28.0,16.0,22.0
2019.05.04,28.0,16.0,22.0
2019.05.05,23.0,10.0,16.5
2019.05.06,25.0,10.0,17.5
2019.05.07,28.0,14.0,21.0
2019.05.08,25.0,13.0,19.0
2019.05.09,30.0,14.0,22.0
2019.05.10,30.0,14.0,22.0
2019.05.11,29.0,14.0,21.5
2019.05.12,25.0,11.0,18.0
2019.05.13,26.0,12.0,19.0
2019.05.14,29.0,16.0,22.5
2019.05.15,28.0,16.0,22.0
2019.05.16,32.0,19.0,25.5
2019.05.17,31.0,20.0,25.5
2019.05.18,27.0,18.0,22.5
2019.05.19,27.0,13.0,20.0
2019.05.20,26.0,13.0,19.5
2019.05.21,32.0,14.0,23.0
2019.05.22,35.0,17.0,26.0
2019.05.23,37.0,21.0,29.0
2019.05.24,35.0,21.0,28.0
2019.05.25,35.0,22.0,28.5
2019.05.26,26.0,17.0,21.5
2019.05.27,29.0,14.0,21.5
2019.05.28,32.0,16.0,24.0
2019.05.29,33.0,22.0,27.5
2019.05.30,30.0,15.0,22.5
2019.05.31,31.0,19.0,25.0
2019.06.01,29.0,18.0,23.5
2019.06.02,32.0,20.0,26.0
2019.06.03,34.0,19.0,26.5
2019.06.04,27.0,19.0,23.0
2019.06.05,31.0,19.0,25.0
2019.06.06,26.0,18.0,22.0
2019.06.07,31.0,21.0,26.0
2019.06.08,33.0,20.0,26.5
2019.06.09,31.0,18.0,24.5
2019.06.10,33.0,18.0,25.5
2019.06.11,32.0,20.0,26.0
2019.06.12,33.0,22.0,27.5
2019.06.13,29.0,20.0,24.5
2019.06.14,35.0,20.0,27.5
2019.06.15,32.0,19.0,25.5
2019.06.16,23.0,18.0,20.5
2019.06.17,29.0,20.0,24.5
2019.06.18,33.0,22.0,27.5
2019.06.19,31.0,22.0,26.5
2019.06.20,35.0,23.0,29.0
2019.06.21,32.0,21.0,26.5
2019.06.22,34.0,22.0,28.0
2019.06.23,35.0,23.0,29.0
2019.06.24,37.0,23.0,30.0
2019.06.25,36.0,25.0,30.5
2019.06.26,35.0,23.0,29.0
2019.06.27,33.0,23.0,28.0
2019.06.28,32.0,22.0,27.0
2019.06.29,35.0,23.0,29.0
2019.06.30,33.0,21.0,27.0
2019.07.01,35.0,22.0,28.5
2019.07.02,35.0,23.0,29.0
2019.07.03,36.0,24.0,30.0
2019.07.04,38.0,25.0,31.5
2019.07.05,30.0,22.0,26.0
2019.07.06,27.0,21.0,24.0
2019.07.07,28.0,20.0,24.0
2019.07.08,30.0,22.0,26.0
2019.07.09,28.0,21.0,24.5
2019.07.10,28.0,19.0,23.5
2019.07.11,30.0,21.0,25.5
2019.07.12,34.0,22.0,28.0
2019.07.13,34.0,23.0,28.5
2019.07.14,33.0,23.0,28.0
2019.07.15,35.0,24.0,29.5
2019.07.16,32.0,24.0,28.0
2019.07.17,29.0,23.0,26.0
2019.07.18,31.0,24.0,27.5
2019.07.19,32.0,25.0,28.5
2019.07.20,31.0,24.0,27.5
2019.07.21,36.0,27.0,31.5
2019.07.22,35.0,25.0,30.0
2019.07.23,35.0,25.0,30.0
2019.07.24,36.0,27.0,31.5
2019.07.25,36.0,26.0,31.0
2019.07.26,36.0,26.0,31.0
2019.07.27,36.0,27.0,31.5
2019.07.28,35.0,26.0,30.5
2019.07.29,29.0,23.0,26.0
2019.07.30,34.0,24.0,29.0
2019.07.31,35.0,24.0,29.5
2019.08.01,32.0,24.0,28.0
2019.08.02,30.0,24.0,27.0
2019.08.03,31.0,24.0,27.5
2019.08.04,29.0,23.0,26.0
2019.08.05,28.0,24.0,26.0
2019.08.06,31.0,24.0,27.5
2019.08.07,29.0,24.0,26.5
2019.08.08,32.0,25.0,28.5
2019.08.09,31.0,23.0,27.0
2019.08.10,29.0,23.0,26.0
2019.08.11,27.0,24.0,25.5
2019.08.12,30.0,23.0,26.5
2019.08.13,32.0,22.0,27.0
2019.08.14,31.0,22.0,26.5
2019.08.15,32.0,22.0,27.0
2019.08.16,31.0,22.0,26.5
2019.08.17,32.0,19.0,25.5
2019.08.18,32.0,21.0,26.5
2019.08.19,31.0,22.0,26.5
2019.08.20,28.0,19.0,23.5
2019.08.21,31.0,21.0,26.0
2019.08.22,32.0,20.0,26.0
2019.08.23,30.0,19.0,24.5
2019.08.24,31.0,18.0,24.5
2019.08.25,30.0,20.0,25.0
2019.08.26,28.0,19.0,23.5
2019.08.27,33.0,20.0,26.5
2019.08.28,31.0,20.0,25.5
2019.08.29,30.0,20.0,25.0
2019.08.30,31.0,18.0,24.5
2019.08.31,32.0,18.0,25.0
2019.09.01,33.0,19.0,26.0
2019.09.02,34.0,19.0,26.5
2019.09.03,33.0,20.0,26.5
2019.09.04,32.0,19.0,25.5
2019.09.05,33.0,20.0,26.5
2019.09.06,33.0,20.0,26.5
2019.09.07,34.0,21.0,27.5
2019.09.08,35.0,22.0,28.5
2019.09.09,32.0,21.0,26.5
2019.09.10,24.0,18.0,21.0
2019.09.11,25.0,18.0,21.5
2019.09.12,25.0,19.0,22.0
2019.09.13,27.0,18.0,22.5
2019.09.14,29.0,17.0,23.0
2019.09.15,28.0,17.0,22.5
2019.09.16,27.0,16.0,21.5
2019.09.17,28.0,15.0,21.5
2019.09.18,25.0,14.0,19.5
2019.09.19,25.0,16.0,20.5
2019.09.20,27.0,16.0,21.5
2019.09.21,27.0,16.0,21.5
2019.09.22,27.0,16.0,21.5
2019.09.23,30.0,17.0,23.5
2019.09.24,31.0,15.0,23.0
2019.09.25,31.0,15.0,23.0
2019.09.26,30.0,15.0,22.5
2019.09.27,29.0,16.0,22.5
2019.09.28,30.0,17.0,23.5
2019.09.29,29.0,18.0,23.5
2019.09.30,30.0,19.0,24.5
2019.10.01,30.0,18.0,24.0
2019.10.02,29.0,17.0,23.0
2019.10.03,29.0,13.0,21.0
2019.10.04,15.0,8.0,11.5
2019.10.05,19.0,8.0,13.5
2019.10.06,19.0,9.0,14.0
2019.10.07,24.0,10.0,17.0
2019.10.08,20.0,9.0,14.5
2019.10.09,22.0,12.0,17.0
2019.10.10,21.0,12.0,16.5
2019.10.11,18.0,13.0,15.5
2019.10.12,18.0,9.0,13.5
2019.10.13,13.0,5.0,9.0
2019.10.14,15.0,3.0,9.0
2019.10.15,17.0,6.0,11.5
2019.10.16,15.0,9.0,12.0
2019.10.17,14.0,7.0,10.5
2019.10.18,18.0,7.0,12.5
2019.10.19,20.0,10.0,15.0
2019.10.20,22.0,7.0,14.5
2019.10.21,20.0,6.0,13.0
2019.10.22,20.0,7.0,13.5
2019.10.23,21.0,10.0,15.5
2019.10.24,16.0,7.0,11.5
2019.10.25,14.0,1.0,7.5
2019.10.26,16.0,3.0,9.5
2019.10.27,18.0,5.0,11.5
2019.10.28,15.0,2.0,8.5
2019.10.29,16.0,2.0,9.0
2019.10.30,20.0,6.0,13.0
2019.10.31,23.0,5.0,14.0
2019.11.01,17.0,8.0,12.5
2019.11.02,14.0,8.0,11.0
2019.11.03,14.0,4.0,9.0
2019.11.04,16.0,5.0,10.5
2019.11.05,17.0,6.0,11.5
2019.11.06,16.0,5.0,10.5
2019.11.07,12.0,1.0,6.5
2019.11.08,15.0,2.0,8.5
2019.11.09,14.0,7.0,10.5
2019.11.10,17.0,5.0,11.0
2019.11.11,17.0,5.0,11.0
2019.11.12,19.0,5.0,12.0
2019.11.13,8.0,-3.0,2.5
2019.11.14,10.0,-2.0,4.0
2019.11.15,9.0,1.0,5.0
2019.11.16,9.0,4.0,6.5
2019.11.17,11.0,-4.0,3.5
2019.11.18,4.0,-5.0,-0.5
2019.11.19,6.0,-4.0,1.0
2019.11.20,8.0,-3.0,2.5
2019.11.21,8.0,-1.0,3.5
2019.11.22,10.0,2.0,6.0
2019.11.23,12.0,5.0,8.5
2019.11.24,5.0,-5.0,0.0
2019.11.25,3.0,-5.0,-1.0
2019.11.26,4.0,-4.0,0.0
2019.11.27,4.0,-6.0,-1.0
2019.11.28,3.0,-5.0,-1.0
2019.11.29,2.0,-4.0,-1.0
2019.11.30,5.0,-5.0,0.0
2019.12.01,4.0,-5.0,-0.5
2019.12.02,4.0,-4.0,0.0
2019.12.03,8.0,-4.0,2.0
2019.12.04,9.0,-4.0,2.5
2019.12.05,3.0,-6.0,-1.5
2019.12.06,4.0,-5.0,-0.5
2019.12.07,6.0,-6.0,0.0
2019.12.08,1.0,-5.0,-2.0
2019.12.09,3.0,-5.0,-1.0
2019.12.10,8.0,-4.0,2.0
2019.12.11,5.0,-6.0,-0.5
2019.12.12,5.0,-5.0,0.0
2019.12.13,10.0,-5.0,2.5
2019.12.14,5.0,-3.0,1.0
2019.12.15,3.0,-2.0,0.5
2019.12.16,2.0,-3.0,-0.5
2019.12.17,4.0,-6.0,-1.0
2019.12.18,2.0,-6.0,-2.0
2019.12.19,2.0,-9.0,-3.5
2019.12.20,2.0,-7.0,-2.5
2019.12.21,2.0,-6.0,-2.0
2019.12.22,5.0,-5.0,0.0
2019.12.23,2.0,-4.0,-1.0
2019.12.24,1.0,-6.0,-2.5
2019.12.25,5.0,-6.0,-0.5
2019.12.26,4.0,-7.0,-1.5
2019.12.27,4.0,-6.0,-1.0
2019.12.28,4.0,-6.0,-1.0
2019.12.29,6.0,-8.0,-1.0
2019.12.30,-4.0,-12.0,-8.0
